"time_stamp","time_engagement","time_content_viewed","user_id","entity_id","condition","experiment_id","engagement_type","response","accuracy_score","entity_category","entity_set","entity_url","ip_address","item_order","likes","read_later","shares","user_agent"
"1653780537133","-1","1653780190780","1653780146771_jbje7","22052625_youtubepopular_xeoGl","2","e0j5KD","dwell","5029","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/3cb62c55-104e-41f2-8dd7-f409ff58d303/","66.25.165.121","7","26","0","2","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780195711","1653780146771_jbje7","22052628_monkeypox_u6FA2","2","e0j5KD","dwell","2821","-1","news","22052628_monkeypox","https://ucarecdn.com/cc7b273c-36d6-4532-9aea-1bd9d359910c/","66.25.165.121","8","63","0","3","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780196178","1653780146771_jbje7","o9n_sSvpY","2","e0j5KD","dwell","7942","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Pelosi%20delays%20bill%20in%20defeat%20for%20democrats.png","66.25.165.121","9","111","0","21","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780204051","1653780146771_jbje7","o9n_FRVQT","2","e0j5KD","dwell","4012","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20kills%20senior%20al%20Qaeda%20leader%20in%20Syria%20airstrike.png","66.25.165.121","10","119","0","11","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780204437","1653780146771_jbje7","22052628_monkeypox_YOdnA","2","e0j5KD","dwell","5616","-1","news","22052628_monkeypox","https://ucarecdn.com/132ddb60-e0a2-4006-ba3d-b9c563b7db92/","66.25.165.121","11","39","0","2","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780208263","1653780146771_jbje7","22052628_monkeypox_p4cD1","2","e0j5KD","dwell","5594","-1","news","22052628_monkeypox","https://ucarecdn.com/e1f56cad-b6e5-4b93-bf71-9778a787724e/","66.25.165.121","12","1201","0","102","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780210304","1653780146771_jbje7","o9n_JhYwm","2","e0j5KD","dwell","11458","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Gaetz%20cannot%20practice%20law%20in%20Florida%20now.png","66.25.165.121","13","500","0","65","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780218526","1653780217383","1653780213941","1653780146771_jbje7","22052625_youtubepopular_QvC9M","2","e0j5KD","read_later","1","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/6536436a-cf32-4b95-a4f0-586028a664f5/","66.25.165.121","14","1027","0","79","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780218823","1653780217769","1653780213941","1653780146771_jbje7","22052625_youtubepopular_QvC9M","2","e0j5KD","likes","1","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/6536436a-cf32-4b95-a4f0-586028a664f5/","66.25.165.121","14","1027","0","79","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780213941","1653780146771_jbje7","22052625_youtubepopular_QvC9M","2","e0j5KD","dwell","9460","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/6536436a-cf32-4b95-a4f0-586028a664f5/","66.25.165.121","14","1027","0","79","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780223182","1653780146771_jbje7","o9n_KPnfm","2","e0j5KD","dwell","2022","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_democrats%20blocking%20Biden%20agenda%20represent%20nations%20poorest.png","66.25.165.121","15","89","0","17","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780225055","1653780146771_jbje7","o9n_clRuX","2","e0j5KD","dwell","6670","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_marjories%20taylor%20fines%20for%20not%20wearing%20masks.png","66.25.165.121","16","404","0","37","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780225390","1653780146771_jbje7","o9n_CMunG","2","e0j5KD","dwell","8044","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_2020%20election%20was%20secure%20per%20Wisconsin%20audit%20results.png","66.25.165.121","17","777","0","42","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780238885","1653780237834","1653780231926","1653780146771_jbje7","22052625_youtubepopular_oGwWu","2","e0j5KD","read_later","1","-1","news","22052625_youtubepopular","https://ucarecdn.com/9ad13531-49f9-49b0-96ce-e80340c67d9d/","66.25.165.121","18","64","0","10","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780238720","1653780237583","1653780231926","1653780146771_jbje7","22052625_youtubepopular_oGwWu","2","e0j5KD","likes","1","-1","news","22052625_youtubepopular","https://ucarecdn.com/9ad13531-49f9-49b0-96ce-e80340c67d9d/","66.25.165.121","18","64","0","10","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780231926","1653780146771_jbje7","22052625_youtubepopular_oGwWu","2","e0j5KD","dwell","6642","-1","news","22052625_youtubepopular","https://ucarecdn.com/9ad13531-49f9-49b0-96ce-e80340c67d9d/","66.25.165.121","18","64","0","10","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780244890","1653780243745","1653780234820","1653780146771_jbje7","o9n_u7J75","2","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_service%20members%20refuse%20covid%20shot.png","66.25.165.121","19","36","0","3","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780234820","1653780146771_jbje7","o9n_u7J75","2","e0j5KD","dwell","9416","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_service%20members%20refuse%20covid%20shot.png","66.25.165.121","19","36","0","3","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780238713","1653780146771_jbje7","22052628_monkeypox_bucWu","2","e0j5KD","dwell","9114","-1","news","22052628_monkeypox","https://ucarecdn.com/1b69e884-02f7-4b2a-96b0-ff1dbcefab43/","66.25.165.121","20","1240","0","197","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780244372","1653780146771_jbje7","o9n_TBuDN","2","e0j5KD","dwell","4828","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_facebook%20to%20settle%20discrimination%20claims.png","66.25.165.121","21","786","0","128","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780248077","1653780146771_jbje7","o9n_SAXNe","2","e0j5KD","dwell","3144","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Arizona%20AG%20asks%20to%20block%20vax%20mandate.png","66.25.165.121","22","22","0","1","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780250787","1653780146771_jbje7","o9n_KWUaR","2","e0j5KD","dwell","3679","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_trump%20allies%20discuss%20election%20fraud%20claims.png","66.25.165.121","23","35","0","3","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780254301","1653780146771_jbje7","o9n_Aolwk","2","e0j5KD","dwell","5115","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20defend%20Taiwan.png","66.25.165.121","24","1070","0","86","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780262226","1653780261172","1653780259351","1653780146771_jbje7","22052625_youtubepopular_dktIW","2","e0j5KD","read_later","1","-1","news","22052625_youtubepopular","https://ucarecdn.com/dc6bd1eb-6270-4fe2-bed5-bbf69ab7ed2a/","66.25.165.121","25","65781","0","3467","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780262064","1653780260928","1653780259351","1653780146771_jbje7","22052625_youtubepopular_dktIW","2","e0j5KD","likes","1","-1","news","22052625_youtubepopular","https://ucarecdn.com/dc6bd1eb-6270-4fe2-bed5-bbf69ab7ed2a/","66.25.165.121","25","65781","0","3467","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780259351","1653780146771_jbje7","22052625_youtubepopular_dktIW","2","e0j5KD","dwell","2476","-1","news","22052625_youtubepopular","https://ucarecdn.com/dc6bd1eb-6270-4fe2-bed5-bbf69ab7ed2a/","66.25.165.121","25","65781","0","3467","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780261699","1653780146771_jbje7","22052628_monkeypox_s9W1G","2","e0j5KD","dwell","3135","-1","news","22052628_monkeypox","https://ucarecdn.com/433c5790-01f4-409e-88da-5139a41da3cf/","66.25.165.121","26","335","0","53","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780262075","1653780146771_jbje7","o9n_K9Wbu","2","e0j5KD","dwell","9097","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20more%20getaways%20than%20Trump.png","66.25.165.121","27","757","0","49","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780265252","1653780146771_jbje7","o9n_XY074","2","e0j5KD","dwell","352","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Texas%20congressional%20maps.png","66.25.165.121","28","72231","0","5379","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780266109","1653780146771_jbje7","o9n_XY074","2","e0j5KD","dwell","9015","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Texas%20congressional%20maps.png","66.25.165.121","28","72231","0","5379","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780285594","1653780284450","1653780271455","1653780146771_jbje7","o9n_snzGv","2","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20leaving%20Americans%20stranded%20in%20Afghanistan.png","66.25.165.121","29","169","0","17","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780271455","1653780146771_jbje7","o9n_snzGv","2","e0j5KD","dwell","3799","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20leaving%20Americans%20stranded%20in%20Afghanistan.png","66.25.165.121","29","169","0","17","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780275184","1653780146771_jbje7","22052628_monkeypox_d7us8","2","e0j5KD","dwell","10785","-1","news","22052628_monkeypox","https://ucarecdn.com/577d824f-724c-469a-88b1-a7c371d2f32b/","66.25.165.121","30","648","0","36","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780294245","1653780293106","1653780285150","1653780146771_jbje7","o9n_oRtJ0","2","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Levine%20transgender%20officer.png","66.25.165.121","31","422","0","28","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780285150","1653780146771_jbje7","o9n_oRtJ0","2","e0j5KD","dwell","9984","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Levine%20transgender%20officer.png","66.25.165.121","31","422","0","28","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780288199","1653780146771_jbje7","22052628_monkeypox_d7us8","2","e0j5KD","dwell","980","-1","news","22052628_monkeypox","https://ucarecdn.com/577d824f-724c-469a-88b1-a7c371d2f32b/","66.25.165.121","30","648","0","36","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780289347","1653780146771_jbje7","22052628_monkeypox_cP2W3","2","e0j5KD","dwell","7692","-1","news","22052628_monkeypox","https://ucarecdn.com/9996409e-73ce-40c9-9006-17a1d40de367/","66.25.165.121","32","246","0","21","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780295601","1653780146771_jbje7","22052628_monkeypox_3QB0u","2","e0j5KD","dwell","4683","-1","news","22052628_monkeypox","https://ucarecdn.com/66e225f4-0162-43dc-9bc5-547744b2ab6f/","66.25.165.121","33","4323","0","252","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780297326","1653780146771_jbje7","o9n_GBLfW","2","e0j5KD","dwell","4312","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Obama%20denounces%20Trump%20GOP%20for%20hostility%20towards%20climate%20science.png","66.25.165.121","34","2698","0","145","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780300451","1653780146771_jbje7","o9n_dMnwN","2","e0j5KD","dwell","5766","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Warren%20private%20equity%20crackdown.png","66.25.165.121","35","6","0","0","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780306168","1653780146771_jbje7","o9n_m36jw","2","e0j5KD","dwell","3980","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Omar%20says%20Democrats%20not%20nixing%20filibuster%20are%20killing%20democracy.png","66.25.165.121","36","37","0","3","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780310085","1653780146771_jbje7","22052628_monkeypox_4tF1t","2","e0j5KD","dwell","1590","-1","news","22052628_monkeypox","https://ucarecdn.com/44904072-3ad4-49f9-bcb3-733e94f5aabe/","66.25.165.121","37","42","0","4","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780310867","1653780146771_jbje7","o9n_yEPnE","2","e0j5KD","dwell","2791","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_centrist%20Democrats%20block%20Biden's%20agenda.png","66.25.165.121","38","6041","0","323","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780312006","1653780146771_jbje7","o9n_x09NT","2","e0j5KD","dwell","3643","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_border%20patrol%20makes%20million%20arrests%20in%202021.png","66.25.165.121","39","3366","0","175","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780313779","1653780146771_jbje7","o9n_aWHC0","2","e0j5KD","dwell","8510","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_trump%20beats%20biden%20in%20latest%202024%20poll.png","66.25.165.121","40","463","0","32","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780318059","1653780146771_jbje7","o9n_x09NT","2","e0j5KD","dwell","2221","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_border%20patrol%20makes%20million%20arrests%20in%202021.png","66.25.165.121","39","3366","0","175","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780326895","1653780325754","1653780322206","1653780146771_jbje7","22052625_youtubepopular_I15YO","2","e0j5KD","read_later","1","-1","news","22052625_youtubepopular","https://ucarecdn.com/b238f929-dd76-4652-a911-94b8671e9162/","66.25.165.121","41","12027","0","838","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780327410","1653780326358","1653780322206","1653780146771_jbje7","22052625_youtubepopular_I15YO","2","e0j5KD","likes","1","-1","news","22052625_youtubepopular","https://ucarecdn.com/b238f929-dd76-4652-a911-94b8671e9162/","66.25.165.121","41","12027","0","838","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780322206","1653780146771_jbje7","22052625_youtubepopular_I15YO","2","e0j5KD","dwell","4650","-1","news","22052625_youtubepopular","https://ucarecdn.com/b238f929-dd76-4652-a911-94b8671e9162/","66.25.165.121","41","12027","0","838","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780326786","1653780146771_jbje7","22052628_monkeypox_wHACk","2","e0j5KD","dwell","4365","-1","news","22052628_monkeypox","https://ucarecdn.com/77d14507-fc4e-402e-a475-1a90450365a8/","66.25.165.121","42","1732","0","203","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
"1653780537133","-1","1653780326987","1653780146771_jbje7","22052628_monkeypox_DnZuP","2","e0j5KD","dwell","5870","-1","news","22052628_monkeypox","https://ucarecdn.com/d5e887ed-8022-41c5-aaa1-41f93a7369a5/","66.25.165.121","43","235","0","17","Mozilla/5.0 (Linux; Android 12; SM-G973U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.61 Mobile Safari/537.36"
